Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_10,202,51.6,4.1,10,3.5682482323055424,51.52380952380952,3.761904761904762,100,3,0.4126328165106504
Image_10,202,51.6,4.1,10,3.5682482323055424,51.62626262626262,4.161616161616161,100,4,14.38446274886019
Image_10,203,62.81818181818182,18.818181818181817,11,3.742410318509555,62.77777777777777,18.777777777777775,100,5,0.10803020268128116
Image_10,203,62.81818181818182,18.818181818181817,11,3.742410318509555,62.854166666666664,18.854166666666664,100,6,26.158852862257305
Image_10,563,90.24444444444444,3.888888888888889,45,7.569397566060481,90.49174917491749,4.465346534653466,100,7,0.07903612641942954
Image_10,563,90.24444444444444,3.888888888888889,45,7.569397566060481,90.55757575757575,4.509090909090909,100,8,6.241739848965782
Image_10,194,98.28571428571428,16.5,14,4.222008245644752,98.24166666666666,16.5,100,9,0.11249999999999716
Image_10,194,98.28571428571428,16.5,14,4.222008245644752,98.35416666666666,16.5,100,10,6.615631264759099
Image_10,566,116.27548209366392,7.958677685950414,363,21.49851052372848,116.23005319148936,8.423758865248226,100,11,0.2162268066682662
Image_10,240,132.6266666666667,10.893333333333333,300,19.5441004761168,132.4407796101949,11.410294852573712,100,17,31.467483616208575
Image_10,551,170.71428571428572,24.42063492063492,126,12.666024736934256,170.7822222222222,24.354444444444443,100,18,13.765913277068162
Image_10,44,227.5,15.0,6,2.763953195770684,227.5,15.0,100,21,0.0
Image_10,596,245.9217877094972,3.9497206703910615,179,15.09668435477122,245.81439393939394,4.6010101010101,100,23,0.1872086394911555
Image_10,596,245.9217877094972,3.9497206703910615,179,15.09668435477122,245.8598901098901,4.419413919413919,100,24,5.997749927043152
Image_10,295,253.5757575757576,17.363636363636363,33,6.482044814428575,253.54609929078012,17.29787234042553,100,25,0.12437598403110083
Image_10,295,253.5757575757576,17.363636363636363,33,6.482044814428575,253.59607843137252,17.41176470588235,100,26,27.14565280040832
Image_10,293,285.025,10.4,80,10.09253008808064,285.0304568527919,10.686971235194584,100,27,0.3363948691746032
Image_10,293,285.025,10.4,80,10.09253008808064,285.1171171171171,11.012012012012011,100,28,24.037028013257306
Image_10,53,314.0,14.0,13,4.068428945128219,314.0,14.0,100,29,0.0
Image_10,57,344.4,14.8,5,2.5231325220201604,344.37254901960785,14.784313725490195,100,33,0.0721919020730731
Image_10,355,401.7821782178218,8.821782178217822,101,11.340070282773889,401.8181818181818,9.225895316804406,100,35,0.20237327550848577
Image_10,355,401.7821782178218,8.821782178217822,101,11.340070282773889,401.87012987012986,9.03030303030303,100,36,45.292508080587254
