Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Corrected_CX,Corrected_CY,File_ID,Order,2p_Thickness
Image_2,148,226.8301282051282,551.4903846153846,312,19.93114994066752,226.8252331860579,551.5326460481099,20,11,5.632531598903363
Image_2,850,247.60956175298804,552.9960159362549,251,17.876888032555495,247.38073038073037,553.3139083139083,20,12,0.0642426126217477
Image_2,850,247.60956175298804,552.9960159362549,251,17.876888032555495,247.4310451453308,553.2739641311069,20,13,
Image_3,484,186.88,3.76,50,7.978845608028654,186.57471264367814,4.0,101,0,0.08541807527609535
Image_3,484,186.88,3.76,50,7.978845608028654,186.66013071895424,4.0,101,1,4.021342581904458
Image_3,483,201.47321428571428,2.294642857142857,112,11.941642642883693,200.6439393939394,2.9747474747474745,101,2,0.36050695307197894
Image_3,483,201.47321428571428,2.294642857142857,112,11.941642642883693,200.97685185185185,2.8364197530864197,101,3,10.380011142410225
Image_3,50,228.46666666666667,2.657142857142857,105,11.562445770562215,228.3548387096774,3.1693548387096775,101,4,0.11601008793384485
Image_3,50,228.46666666666667,2.657142857142857,105,11.562445770562215,228.40816326530611,3.066326530612245,101,5,7.382026614700109
Image_3,551,251.94827586206893,2.896551724137931,116,12.153015559492998,251.78632478632477,3.491452991452991,101,6,0.15156884236032359
Image_3,551,251.94827586206893,2.896551724137931,116,12.153015559492998,251.88418079096044,3.3757062146892656,101,7,7.064604622087238
Image_3,549,276.08181818181816,2.8,110,11.834540545406394,275.9485294117647,3.264705882352941,101,8,0.10799098195670259
Image_3,549,276.08181818181816,2.8,110,11.834540545406394,275.97641509433964,3.160377358490566,101,9,5.786722011057009
Image_4,326,14.568831168831167,124.14285714285714,385,22.140398025397776,14.568181818181818,124.12240829346092,81,0,0.042861462483922384
Image_4,326,14.568831168831167,124.14285714285714,385,22.140398025397776,14.569602272727273,124.1652462121212,81,1,6.529413614994212
Image_4,325,45.09367681498829,125.01170960187352,427,23.31680264534386,45.08747346072187,125.00467091295116,81,2,0.017871298951720415
Image_4,325,45.09367681498829,125.01170960187352,427,23.31680264534386,45.099313831708194,125.01805706031057,81,3,6.761968842758911
Image_4,328,73.86626139817629,125.53495440729483,329,20.46694433025772,73.85666666666667,125.53333333333333,81,4,0.017884939697178057
Image_4,328,73.86626139817629,125.53495440729483,329,20.46694433025772,73.87430167597765,125.53631284916202,81,5,6.794595146758169
Image_4,943,100.671388101983,125.46175637393767,353,21.200319792199185,100.66883680555554,125.47960069444444,81,6,0.03836113298573378
Image_4,943,100.671388101983,125.46175637393767,353,21.200319792199185,100.67339544513457,125.44151138716356,81,7,4.179689350109324
Image_4,432,123.8703071672355,126.11262798634812,293,19.314740138231286,123.83846153846154,126.26474358974357,81,8,0.028636482995836505
Image_4,432,123.8703071672355,126.11262798634812,293,19.314740138231286,123.85534591194968,126.24161425576519,81,9,4.21351504469844
Image_4,434,144.075,126.505,200,15.957691216057308,144.06742640075973,126.4824311490978,81,10,0.04386059049541476
Image_4,434,144.075,126.505,200,15.957691216057308,144.09138576779026,126.44569288389512,81,11,
Image_5,1002,396.1533742331288,4.386503067484663,163,14.406180819073164,395.9792284866469,4.944609297725025,114,1,8.642014356865545
Image_5,86,418.8870967741936,1.9516129032258065,62,8.884866446580956,418.4741379310345,2.3678160919540225,114,2,0.04426075131819102
Image_5,86,418.8870967741936,1.9516129032258065,62,8.884866446580956,418.48333333333335,2.411111111111111,114,3,5.2290119327761
Image_5,905,436.6031746031746,3.253968253968254,126,12.666024736934256,436.66666666666663,3.7007874015748032,114,4,0.05215377489578499
Image_5,905,436.6031746031746,3.253968253968254,126,12.666024736934256,436.66666666666663,3.7529411764705882,114,5,6.563398313006424
Image_5,899,458.2087912087912,2.879120879120879,91,10.764051215546116,458.227027027027,3.3909909909909906,114,6,0.14135164020681798
Image_5,899,458.2087912087912,2.879120879120879,91,10.764051215546116,458.29411764705884,3.515406162464986,114,7,4.160971972443615
Image_5,92,498.3444444444444,5.722222222222222,90,10.704744696916627,499.1577181208054,4.855704697986577,114,10,0.24407367992461923
Image_5,23,633.5813953488372,6.366279069767442,172,14.798554040663838,633.0928961748633,6.829234972677595,114,16,0.03476238885426156
Image_5,23,633.5813953488372,6.366279069767442,172,14.798554040663838,633.1269841269841,6.822420634920634,114,17,
