Tile_ID,File_ID,Centroid_X,Centroid_Y,Aire,Diamètre_équivalent
Image_4,20,379.7272727272728,400.84090909090907,88.0,10.585134856802455
Image_4,20,406.3763440860215,391.53225806451616,186.0,15.389040103942165
Image_4,20,429.57312252964425,387.99604743083006,253.0,17.94796937867892
Image_4,20,399.46153846153845,383.0769230769231,13.0,4.068428945128219
Image_4,20,453.75645756457567,388.58671586715866,271.0,18.575465448360347
Image_4,20,453.9557823129252,388.43197278911566,294.0,19.347672370394786
Image_4,20,479.2028301886792,386.8018867924528,212.0,16.42944866646031
Image_4,20,507.4871794871795,385.5612535612536,351.0,21.14017691983778
Image_4,20,537.9389067524115,384.6012861736335,311.0,19.899183360445615
Image_4,20,569.0863874345549,384.4031413612565,382.0,22.05396803500069
Image_4,20,600.6103896103896,382.53246753246754,154.0,14.002817212590296
Image_4,20,586.6294117647059,382.8264705882353,340.0,20.806283791440396
Image_4,20,584.7485783915516,380.4496344435418,,
Image_4,20,624.6770833333334,380.9010416666667,192.0,15.635280380893438
Image_4,20,580.0,387.0,,
Image_4,20,625.6542750929368,381.5613382899628,269.0,18.5067943613625
Image_4,20,368.4866071428572,379.1875,224.0,16.88803298257901
Image_4,20,334.6994818652849,379.9222797927461,193.0,15.67594437773643
Image_4,20,350.23115577889445,383.3819095477387,199.0,15.91774699517169
Image_4,20,387.76305220883535,378.4979919678715,249.0,17.805522925178455
Image_4,20,316.6307692307692,383.1692307692308,195.0,15.756957549709801
Image_4,20,298.8032786885246,386.2568306010929,183.0,15.26443044094783
Image_4,20,281.42857142857144,389.6190476190476,21.0,5.170882945826411
Image_4,20,280.24444444444447,388.6,225.0,16.925687506432688
Image_4,20,261.3843137254902,393.06666666666666,255.0,18.01877032173579
Image_4,20,241.3653846153846,398.2451923076923,208.0,16.273715780512877
Image_4,20,220.5818181818182,401.5863636363636,220.0,16.73656774376801
