Tile_ID,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter,Group_ID
Image_9,1218,300.0607843137255,624.1058823529412,510.0,25.48238936628457,0
Image_9,1116,425.6031434184676,102.99803536345776,509.0,25.45739437315213,0
Image_9,1237,569.9035433070866,235.3464566929134,508.0,25.43237481489809,0
Image_9,1435,299.26181102362204,343.18700787401576,508.0,25.43237481489809,0
Image_9,1412,60.76968503937008,75.8740157480315,508.0,25.43237481489809,0
Image_9,1379,425.6489151873767,102.99605522682444,507.0,25.40733061895184,0
Image_9,1161,60.74556213017752,75.73570019723866,507.0,25.40733061895184,0
Image_9,906,302.0927021696252,477.2248520710059,507.0,25.40733061895184,0
Image_9,1261,570.2648221343874,235.47430830039525,506.0,25.38226171238474,0
Image_9,722,332.8399209486166,297.8715415019763,506.0,25.38226171238474,0
Image_9,1125,425.64229249011856,102.87549407114624,506.0,25.38226171238474,0
Image_9,111,62.20948616600791,605.1679841897234,506.0,25.38226171238474,0
Image_9,667,301.91468253968253,477.2738095238095,504.0,25.332049473868512,0
Image_9,1364,332.4503968253968,297.81944444444446,504.0,25.332049473868512,0
Image_9,1172,223.2882703777336,60.236580516898606,503.0,25.30690599424961,0
Image_9,1485,25.561752988047807,266.7629482071713,502.0,25.281737508665252,0
Image_9,1236,560.9262948207171,265.7350597609562,502.0,25.281737508665252,0
Image_9,641,275.0059880239521,359.7744510978044,501.0,25.25654394235911,0
Image_9,431,144.748,44.286,500.0,25.2313252202016,0
Image_9,1416,223.32865731462925,60.48496993987976,499.0,25.20608126668733,0
Image_9,1224,457.16465863453817,633.7871485943775,498.0,25.180812005932435,0
Image_9,876,275.2429718875502,359.6144578313253,498.0,25.180812005932435,0
Image_9,1204,299.80321285140565,343.1666666666667,498.0,25.180812005932435,0
Image_9,1183,220.7786720321932,398.5110663983904,497.0,25.15551736167189,0
Image_9,958,342.0907258064516,276.08266129032256,496.0,25.13019725725687,0
Image_9,798,193.0504032258065,417.0685483870968,496.0,25.13019725725687,0
Image_9,1488,13.0020202020202,621.660606060606,495.0,25.104851615652017,0
Image_9,579,193.06262626262625,417.04848484848486,495.0,25.104851615652017,0
Image_9,1419,190.5991902834008,150.5931174089069,494.0,25.079480359432697,0
Image_9,617,144.75659229208924,44.2210953346856,493.0,25.05408341078227,0
Image_9,1489,381.2251521298175,384.84787018255577,493.0,25.05408341078227,0
Image_9,717,342.09183673469386,276.0183673469388,490.0,24.9777376261388,0
Image_9,1477,568.6543967280163,371.077709611452,489.0,24.952237121658943,0
Image_9,1196,327.30515463917527,500.1567010309278,485.0,24.849973424463737,0
Image_9,619,126.38762886597938,41.11134020618557,485.0,24.849973424463737,0
Image_9,1203,161.2582644628099,452.3966942148761,484.0,24.82434167610128,0
Image_9,1456,244.7991718426501,402.27536231884056,483.0,24.79868343495444,0
Image_9,723,359.0952380952381,300.3250517598344,483.0,24.79868343495444,0
Image_9,1340,246.2173913043478,65.67908902691511,483.0,24.79868343495444,0
Image_9,576,229.1138716356108,350.5175983436853,483.0,24.79868343495444,0
Image_9,1068,246.18464730290452,65.56224066390041,482.0,24.77299861870477,0
Image_9,521,56.31742738589212,275.13278008298755,482.0,24.77299861870477,0
Image_9,1440,385.5925155925156,531.4740124740125,481.0,24.747287144606645,0
Image_9,362,56.28066528066528,274.9064449064449,481.0,24.747287144606645,0
Image_9,1104,220.94375,398.36875,480.0,24.721548929484133,0
Image_9,1447,506.79791666666665,8.20625,480.0,24.721548929484133,0
Image_9,1267,539.4300626304802,335.482254697286,479.0,24.69578388972788,0
Image_9,968,359.01670146137786,300.1544885177453,479.0,24.69578388972788,0
Image_9,1179,267.26359832635984,70.47907949790795,478.0,24.669991941291908,0
Image_9,1328,246.20083682008368,65.53138075313808,478.0,24.669991941291908,0
Image_9,1158,505.341052631579,556.5452631578947,475.0,24.592453796829677,0
Image_9,795,229.1286919831224,350.4324894514768,474.0,24.566553364370574,0
Image_9,878,546.9154334038055,506.75052854122623,473.0,24.54062559633988,0
Image_9,787,229.1585623678647,350.553911205074,473.0,24.54062559633988,0
Image_9,668,145.69703389830508,258.83262711864404,472.0,24.514670406003766,0
Image_9,1389,396.5668789808917,149.9723991507431,471.0,24.48868770616877,0
Image_9,568,229.1468085106383,350.50212765957446,470.0,24.462677409178383,0
Image_9,1221,389.76972281449895,408.8614072494669,469.0,24.43663942690957,0
Image_9,934,302.6396588486141,624.727078891258,469.0,24.43663942690957,0
Image_9,435,126.45299145299144,40.61111111111112,468.0,24.41057367076932,0
Image_9,1232,315.0835117773019,232.3340471092077,467.0,24.384480051691096,0
Image_9,989,458.5462365591398,398.9462365591398,465.0,24.33220886606579,0
Image_9,1436,290.0516129032258,492.8021505376344,465.0,24.33220886606579,0
Image_9,1272,458.5784946236559,398.9720430107527,465.0,24.33220886606579,0
Image_9,1134,461.7913978494624,56.61075268817204,465.0,24.33220886606579,0
Image_9,803,414.3814655172414,286.6530172413793,464.0,24.306031118985995,0
Image_9,1471,442.82327586206895,548.9525862068965,464.0,24.306031118985995,0
Image_9,1475,231.65658747300216,159.82505399568035,463.0,24.279825147895533,0
Image_9,1317,135.2900432900433,355.4891774891775,462.0,24.2535908613064,0
Image_9,476,145.8917748917749,258.81601731601734,462.0,24.2535908613064,0
Image_9,1453,439.0997830802603,312.3015184381779,461.0,24.22732816723524,0
Image_9,1391,377.20217391304345,92.02608695652174,460.0,24.201036973199617,0
Image_9,1368,220.97608695652173,398.5130434782609,460.0,24.201036973199617,0
Image_9,1140,387.3333333333333,305.9193899782136,459.0,24.17471718621419,0
Image_9,1327,275.00217864923746,104.18082788671023,459.0,24.17471718621419,0
Image_9,1473,493.359477124183,109.30718954248366,459.0,24.17471718621419,0
Image_9,919,354.2423580786026,86.04803493449782,458.0,24.148368712786887,0
Image_9,1437,43.65502183406114,392.6834061135371,458.0,24.148368712786887,0
Image_9,1067,274.9671772428884,104.23194748358864,457.0,24.121991458915023,0
Image_9,1246,143.12910284463894,380.72866520787744,457.0,24.121991458915023,0
Image_9,621,296.6389496717724,152.31728665207876,457.0,24.121991458915023,0
Image_9,1119,399.800875273523,97.472647702407,457.0,24.121991458915023,0
Image_9,1382,399.8862144420131,97.32166301969366,457.0,24.121991458915023,0
Image_9,879,314.8074398249453,369.54704595186,457.0,24.121991458915023,0
Image_9,1219,328.8140043763676,500.3719912472648,457.0,24.121991458915023,0
Image_9,1235,599.0087719298245,398.7171052631579,456.0,24.09558533008141,0
Image_9,1060,414.7010989010989,286.4637362637363,455.0,24.069150231250354,0
Image_9,850,296.63516483516486,152.16703296703298,455.0,24.069150231250354,0
Image_9,1259,315.52863436123346,547.8325991189428,454.0,24.04268606686374,0
Image_9,647,314.795154185022,369.5484581497797,454.0,24.04268606686374,0
Image_9,875,505.1431718061674,556.6189427312776,454.0,24.04268606686374,0
Image_9,672,135.16777041942606,355.36423841059604,453.0,24.01619274083693,0
Image_9,894,544.320796460177,504.2699115044248,452.0,23.98967015655475,0
Image_9,1152,218.51662971175168,137.52549889135256,451.0,23.96311821686732,0
Image_9,979,385.2461197339246,327.8780487804878,451.0,23.96311821686732,0
Image_9,481,135.23777777777778,355.38444444444445,450.0,23.93653682408596,0
Image_9,880,295.3355555555556,363.82444444444445,450.0,23.93653682408596,0
Image_9,1227,426.97777777777776,463.96222222222224,450.0,23.93653682408596,0
Image_9,1118,397.0244988864143,150.28507795100222,449.0,23.90992587997897,0
Image_9,962,575.1915367483297,86.5456570155902,449.0,23.90992587997897,0
Image_9,1377,199.0044543429844,395.1982182628062,449.0,23.90992587997897,0
Image_9,726,223.625,60.43080357142857,448.0,23.883285285767386,0
Image_9,1249,552.8657718120805,267.2505592841163,447.0,23.85661494212072,0
Image_9,1380,397.006711409396,150.3288590604027,447.0,23.85661494212072,0
Image_9,1177,380.0112107623318,384.3497757847534,446.0,23.829914749152643,0
Image_9,1167,297.32511210762334,316.7847533632287,446.0,23.829914749152643,0
Image_9,519,223.652466367713,60.44843049327354,446.0,23.829914749152643,0
Image_9,644,295.36629213483144,363.885393258427,445.0,23.803184606416583,0
Image_9,1171,544.3581081081081,504.0945945945946,444.0,23.77642441290137,0
Image_9,917,377.2036199095023,91.73755656108597,442.0,23.722813466638858,0
Image_9,598,279.7692307692308,17.509049773755656,442.0,23.722813466638858,0
Image_9,1490,575.1493212669683,267.8597285067873,442.0,23.722813466638858,0
Image_9,1024,164.8868778280543,48.4524886877828,442.0,23.722813466638858,0
Image_9,675,377.1791383219955,91.6575963718821,441.0,23.695962509005764,0
Image_9,1402,344.1045454545455,355.7659090909091,440.0,23.66908109081279,0
Image_9,618,317.65909090909093,157.7340909090909,440.0,23.66908109081279,0
Image_9,825,279.7227272727273,17.62727272727273,440.0,23.66908109081279,0
Image_9,1431,202.74259681093395,294.5216400911162,439.0,23.64216910815792,0
Image_9,1439,162.54441913439635,241.2346241457859,439.0,23.64216910815792,0
Image_9,1101,244.96127562642369,402.0911161731207,439.0,23.64216910815792,0
Image_9,1168,250.5570776255708,195.9497716894977,438.0,23.615226456547084,0
Image_9,654,286.4187643020595,435.4462242562929,437.0,23.58825303088947,0
Image_9,1106,318.50572082379864,394.2402745995423,437.0,23.58825303088947,0
Image_9,848,317.60869565217394,157.82151029748283,437.0,23.58825303088947,0
Image_9,1120,386.9770642201835,172.63532110091742,436.0,23.56124872549269,0
Image_9,1245,99.63761467889908,131.36009174311926,436.0,23.56124872549269,0
Image_9,888,286.5344036697248,435.4518348623853,436.0,23.56124872549269,0
Image_9,1332,253.426267281106,12.31336405529954,434.0,23.507147049675357,0
Image_9,1126,450.20046082949307,106.38018433179724,434.0,23.507147049675357,0
Image_9,1370,318.4700460829493,394.07142857142856,434.0,23.507147049675357,0
Image_9,1046,199.0715935334873,395.3163972286374,433.0,23.480049464818546,0
Image_9,892,531.0692840646651,606.877598152425,433.0,23.480049464818546,0
Image_9,206,84.05311778290994,584.2240184757505,433.0,23.480049464818546,0
Image_9,695,363.0509259259259,167.44444444444446,432.0,23.452920571340155,0
Image_9,938,363.0023201856149,167.42227378190256,431.0,23.42576026046658,0
Image_9,932,262.46403712296984,450.245939675174,431.0,23.42576026046658,0
Image_9,1209,275.7604651162791,470.4767441860465,430.0,23.39856842279288,0
Image_9,733,385.1767441860465,327.54418604651164,430.0,23.39856842279288,0
Image_9,898,260.7627906976744,430.1209302325581,430.0,23.39856842279288,0
Image_9,1114,274.09302325581393,384.6488372093023,430.0,23.39856842279288,0
Image_9,1228,492.3209302325581,519.2488372093023,430.0,23.39856842279288,0
Image_9,1345,304.2302325581396,130.46046511627907,430.0,23.39856842279288,0
Image_9,243,202.85116279069769,625.1302325581395,430.0,23.39856842279288,0
Image_9,694,345.5957943925234,118.10280373831776,428.0,23.34408972623798,0
Image_9,1056,433.4906542056075,237.32476635514016,428.0,23.34408972623798,0
Image_9,1414,169.39018691588785,264.48364485981307,428.0,23.34408972623798,0
Image_9,632,124.303738317757,112.77803738317758,428.0,23.34408972623798,0
Image_9,1470,596.6565420560747,397.56542056074767,428.0,23.34408972623798,0
Image_9,1343,304.3948598130841,130.4696261682243,428.0,23.34408972623798,0
Image_9,1212,260.92289719626166,430.3294392523365,428.0,23.34408972623798,0
Image_9,1132,405.4683840749415,19.80093676814988,427.0,23.31680264534386,0
Image_9,1145,336.8501170960187,375.46370023419206,427.0,23.31680264534386,0
Image_9,1002,528.8477751756441,364.62295081967216,427.0,23.31680264534386,0
Image_9,1142,385.5971896955504,327.59250585480095,427.0,23.31680264534386,0
Image_9,971,486.6206088992975,186.8290398126464,427.0,23.31680264534386,0
Image_9,1367,245.2224824355972,401.95550351288057,427.0,23.31680264534386,0
Image_9,995,389.5105386416862,408.0772833723653,427.0,23.31680264534386,0
Image_9,1384,450.2201405152225,106.37470725995315,427.0,23.31680264534386,0
Image_9,778,450.3051643192488,106.39201877934272,426.0,23.28948359361322,0
Image_9,1030,450.2981220657277,106.34272300469485,426.0,23.28948359361322,0
Image_9,871,316.3356807511737,273.981220657277,426.0,23.28948359361322,0
Image_9,1252,486.59154929577466,161.90140845070422,426.0,23.28948359361322,0
Image_9,1403,336.84,375.5882352941176,425.0,23.26213245840639,0
Image_9,599,267.50823529411764,70.36941176470589,425.0,23.26213245840639,0
Image_9,1442,296.5529411764706,340.8023529411765,425.0,23.26213245840639,0
Image_9,928,261.1976470588235,430.5011764705882,425.0,23.26213245840639,0
Image_9,1065,435.40330188679246,290.77830188679246,424.0,23.23474912642073,0
Image_9,698,340.1556603773585,162.73584905660377,424.0,23.23474912642073,0
Image_9,699,369.75235849056605,144.83490566037736,424.0,23.23474912642073,0
Image_9,1310,199.0731132075472,395.1485849056604,424.0,23.23474912642073,0
Image_9,799,217.3356973995272,421.86997635933807,423.0,23.207333483685147,0
Image_9,638,316.40189125295507,274.03309692671394,423.0,23.207333483685147,0
Image_9,935,345.7843601895735,118.06635071090048,422.0,23.179885415554555,0
Image_9,578,217.25829383886256,421.7843601895735,422.0,23.179885415554555,0
Image_9,546,213.76777251184836,231.9241706161137,422.0,23.179885415554555,0
Image_9,1361,268.51543942992873,263.3254156769596,421.0,23.152404806704283,0
Image_9,940,340.1733966745843,162.83847980997623,421.0,23.152404806704283,0
Image_9,639,307.8479809976247,293.45130641330167,421.0,23.152404806704283,0
Image_9,900,262.26603325415675,450.0023752969121,421.0,23.152404806704283,0
Image_9,762,213.7648456057007,231.9002375296912,421.0,23.152404806704283,0
Image_9,872,307.8313539192399,293.4964370546318,421.0,23.152404806704283,0
Image_9,1056,208.63571428571427,346.00714285714287,420.0,23.12489154112443,0
Image_9,728,336.8690476190476,375.24285714285713,420.0,23.12489154112443,0
Image_9,941,369.6666666666667,144.7547619047619,420.0,23.12489154112443,0
Image_9,447,124.28809523809524,112.9904761904762,420.0,23.12489154112443,0
Image_9,1232,430.3142857142857,598.4166666666666,420.0,23.12489154112443,0
Image_9,692,372.1980906921241,125.08830548926014,419.0,23.09734550211416,0
Image_9,1255,453.4128878281623,134.30071599045343,419.0,23.09734550211416,0
Image_9,796,218.69928400954652,374.5178997613365,419.0,23.09734550211416,0
Image_9,934,372.3325358851675,125.11004784688996,418.0,23.06976657227589,0
Image_9,974,336.84412470023983,375.22781774580335,417.0,23.04215463350949,0
Image_9,570,198.79326923076923,369.5673076923077,416.0,23.014509567006368,0
Image_9,424,164.8966346153846,48.49278846153846,416.0,23.014509567006368,0
Image_9,1433,133.0408653846154,472.9375,416.0,23.014509567006368,0
Image_9,609,165.0216346153846,48.47596153846154,416.0,23.014509567006368,0
Image_9,745,217.66265060240963,136.75903614457832,415.0,22.98683125324351,0
Image_9,942,398.1373493975904,594.5228915662651,415.0,22.98683125324351,0
Image_9,652,260.9830917874396,429.9710144927536,414.0,22.959119571977435,0
Image_9,1338,250.66425120772948,195.57004830917876,414.0,22.959119571977435,0
Image_9,789,198.8695652173913,369.5096618357488,414.0,22.959119571977435,0
Image_9,137,202.8913043478261,625.0144927536232,414.0,22.959119571977435,0
Image_9,534,217.71256038647343,136.80917874396135,414.0,22.959119571977435,0
Image_9,1216,317.2850241545894,548.1835748792271,414.0,22.959119571977435,0
Image_9,1227,397.97094430992735,594.4213075060533,413.0,22.93137440223813,0
Image_9,758,195.35835351089588,130.79903147699758,413.0,22.93137440223813,0
Image_9,1095,273.3026634382567,202.44309927360771,413.0,22.93137440223813,0
Image_9,889,261.00970873786406,430.0169902912621,412.0,22.903595622322865,0
Image_9,1196,150.8228155339806,546.8883495145631,412.0,22.903595622322865,0
Image_9,1213,262.31553398058253,450.1771844660194,412.0,22.903595622322865,0
Image_9,897,312.2669902912621,441.0461165048544,412.0,22.903595622322865,0
Image_9,614,304.28953771289537,130.72019464720194,411.0,22.875783109789968,0
Image_9,930,275.81021897810217,470.5815085158151,411.0,22.875783109789968,0
Image_9,1150,344.5255474452555,355.76885644768856,411.0,22.875783109789968,0
Image_9,792,218.69024390243905,374.54146341463417,410.0,22.847936741452536,0
Image_9,1256,162.4390243902439,384.8536585365854,410.0,22.847936741452536,0
Image_9,1189,9.309756097560976,352.6341463414634,410.0,22.847936741452536,0
Image_9,1315,166.8560975609756,337.04146341463417,410.0,22.847936741452536,0
Image_9,1107,292.2493887530562,408.6479217603912,409.0,22.820056393372077,0
Image_9,1417,321.07334963325184,251.90709046454768,409.0,22.820056393372077,0
Image_9,573,218.80195599022005,374.51833740831296,409.0,22.820056393372077,0
Image_9,675,166.9755501222494,336.87286063569684,409.0,22.820056393372077,0
Image_9,843,304.2469437652812,130.75550122249388,409.0,22.820056393372077,0
Image_9,734,184.20537897310516,56.16136919315404,409.0,22.820056393372077,0
Image_9,990,389.64619164619165,408.2014742014742,407.0,22.764193258431348,0
Image_9,655,312.2260442260442,441.0245700245701,407.0,22.764193258431348,0
Image_9,865,268.4742014742015,263.2088452088452,407.0,22.764193258431348,0
Image_9,1136,358.29064039408865,322.11083743842363,406.0,22.736210219877808,0
Image_9,633,291.4162561576355,268.95320197044333,406.0,22.736210219877808,0
Image_9,634,268.4655172413793,263.23645320197045,406.0,22.736210219877808,0
Image_9,1054,176.7432098765432,365.7753086419753,405.0,22.70819269818144,0
Image_9,892,312.28395061728395,441.0074074074074,405.0,22.70819269818144,0
Image_9,565,190.88148148148147,268.5111111111111,405.0,22.70819269818144,0
Image_9,1171,227.1530864197531,188.23703703703703,405.0,22.70819269818144,0
Image_9,891,262.33168316831683,449.9752475247525,404.0,22.680140565547774,0
Image_9,653,262.32754342431764,449.9503722084367,403.0,22.65205369339104,0
Image_9,483,166.9727047146402,336.72456575682384,403.0,22.65205369339104,0
Image_9,762,405.560794044665,19.754342431761785,403.0,22.65205369339104,0
Image_9,609,253.85359801488835,12.317617866004962,403.0,22.65205369339104,0
Image_9,795,438.69975186104216,181.14640198511165,403.0,22.65205369339104,0
Image_9,230,203.1935483870968,625.0669975186104,403.0,22.65205369339104,0
Image_9,895,177.18905472636817,621.002487562189,402.0,22.623931952327283,0
Image_9,453,167.6044776119403,203.40547263681592,402.0,22.623931952327283,0
Image_9,994,571.3407960199005,369.36567164179104,402.0,22.623931952327283,0
Image_9,788,208.50248756218903,345.9950248756219,402.0,22.623931952327283,0
Image_9,877,274.1246882793017,384.573566084788,401.0,22.595775212167435,0
Image_9,1047,176.77306733167083,365.5910224438903,401.0,22.595775212167435,0
Image_9,866,291.2793017456359,268.7955112219452,401.0,22.595775212167435,0
