Tile_ID,Nb_Cells,Area,Equivalent_Diameter,Centroid_X,Centroid_Y,2P_Thickness
Image_10,674,,,168.8943056035974,268.85801601714127,20.078884274555044
Image_10,674,,,150.1278911564626,267.52653061224487,57.138853436400304
Image_10,674,,,128.01008731617648,265.6508189994748,12.996118588741602
Image_10,674,,,154.2993730304622,267.4567713804272,18.21709144411396
Image_10,674,,,147.52570546737212,272.0562169312169,34.512326435265244
Image_10,674,,,110.29294149221685,275.8610305958132,23.02172884471644
Image_10,674,,,117.572077294686,279.2514009661836,33.35294618154134
Image_10,674,,,96.31721979157172,278.0251560173791,75.41102166096745
Image_10,674,,,59.642453709700376,274.9982115729347,3.1947961646784755
Image_10,674,,,90.90463488215171,277.42094514013115,35.12235207860108
Image_10,674,,,86.9638454084675,279.23344514013115,47.99765475097103
Image_10,674,,,37.8474676089517,279.8194935217903,38.010469426993026
Image_10,674,,,9.547898643434465,279.41432110799724,3.972490930889748
Image_10,674,,,82.95684129089302,281.398673740053,148.11846207364005
Image_10,674,,,142.75641025641028,287.55384615384617,34.353447935586466
Image_10,674,,,119.58419913419914,290.3400432900433,6.270451619227556
Image_10,674,,,154.13282756312682,287.889918601764,58.076930784967104
Image_10,674,,,187.51492056375915,286.0161674465522,-32.9945116800445
Image_10,674,,,201.0818234334077,285.51627171974616,4.998685105751129
Image_10,674,,,229.37063333939255,285.1571224420576,5.005558097012425
Image_10,674,,,250.73190616452766,285.3055964653903,7.007904984388979
Image_10,674,,,281.8447253499005,285.8540760982073,26.016113043015398
Image_10,674,,,292.362602077253,285.17423951123646,6.197178999078494
Image_10,674,,,303.3162576145493,284.39828507106915,24.013974363326827
Image_10,674,,,341.6561091375862,286.095495387922,22.16164635612919
Image_10,674,,,350.5960708356392,287.55044272274483,7.012491495056851
Image_10,674,,,360.9161994784876,288.42783572359843,25.05906960976868
Image_10,674,,,393.7954173194702,290.5301951288991,7.064657196038862
Image_10,674,,,409.765756302521,289.624474789916,-27.578337515710665
Image_10,674,,,430.3186481169196,289.30912731871837,3.9772785492707214
Image_10,674,,,443.0397302064718,289.71397806498703,-42.719200652335246
Image_10,674,,,459.3578113404018,289.4747412309932,9.102963737343885
Image_10,674,,,501.19329349665963,288.89915026126084,31.236645959740656
Image_10,674,,,530.1794634054739,288.0419698605699,5.194894642884993
Image_10,674,,,549.4222802229885,290.25133725962814,3.094719376969433
Image_10,674,,,570.5828632061819,293.3756807470231,4.113668357290848
Image_10,674,,,537.8904864835188,295.81619679316407,72.00680277406366
Image_10,674,,,498.14233042761805,289.9329475695616,2.6010477887096997
Image_10,674,,,520.1827017358333,282.1581721780843,25.079544029549893
Image_10,674,,,524.6533280298293,278.58234402073447,22.5114425450548
Image_10,674,,,546.6318817489821,277.6997698707736,61.06903770824519
Image_10,674,,,593.3175960346964,280.72199209299583,4.106871529411947
Image_10,674,,,571.114611872146,276.9980865405523,50.79769067212919
Image_10,674,,,520.4503842298697,268.7528678026506,26.463161518072152
Image_10,674,,,510.84662507090184,267.39073548875024,6.260303698784774
Image_10,674,,,538.4509534167341,269.7748964938184,26.06557862635741
Image_10,674,,,521.8416820596701,272.5129294784305,60.12491984557521
Image_10,674,,,471.3953908799238,274.1008126080894,14.029378650045258
Image_10,674,,,448.3759523809524,277.55857142857144,12.224269511035157
Image_10,674,,,484.3154761904762,278.8690476190476,80.15251774466131
Image_10,674,,,471.74743589743593,277.66282051282053,105.01896222857123
Image_10,674,,,399.30711787134237,278.8913293003865,6.004268922923263
Image_10,674,,,423.5480540669297,273.6568033612094,61.65526151322412
Image_10,674,,,548.8217054263566,276.42829457364337,165.77323740700137
Image_10,674,,,547.5206294324295,290.95881610901284,160.52321893494607
Image_10,674,,,437.49285165465176,300.73873063892734,-68.73124004818169
Image_10,674,,,419.3242622157716,303.2876552169005,-68.8838204507765
Image_10,674,,,414.64050153201094,301.80993848918376,3.9887727072483834
Image_10,674,,,393.4606206293706,303.7001144688645,8.789257380414659
Image_10,674,,,412.36384415345503,303.7708011405445,14.11685977399663
Image_10,674,,,467.7578240795877,304.9590018620751,9.197287471504161
Image_10,674,,,476.4499485408512,311.3718316739116,9.041020800613744
Image_10,674,,,494.29411748666524,314.46368293183576,49.9966452337424
Image_10,674,,,492.0769746295224,311.6779686461215,61.115695943571794
Image_10,674,,,450.8992325818367,312.13934530633037,4.417777408455173
Image_10,674,,,429.31631800897236,315.35668198974747,6.023629869582535
Image_10,674,,,421.4812211763448,314.4072273937996,5.988869071092736
Image_10,674,,,410.683632604555,313.1254253015775,25.05873980803054
Image_10,674,,,367.47160953140224,310.4742669855612,32.13723984986847
Image_10,674,,,355.8389635409618,308.9483432051376,8.02681523766151
Image_10,674,,,345.18627507903557,309.294764872396,28.99998329776778
Image_10,674,,,313.2191982254295,308.44306366614444,4.0736095381293325
Image_10,674,,,293.3293974422618,306.8999598137248,6.120023320161195
Image_10,674,,,270.4706403801149,306.3886603786965,7.015843635822623
Image_10,674,,,246.22320510302347,307.93706164221,9.055385131384801
Image_10,674,,,221.887409392809,308.1493010302406,7.154422878049822
Image_10,674,,,198.28675970047652,306.94346494213755,8.999807970408115
Image_10,674,,,176.9388111888112,306.3020396270397,8.985512631256729
Image_10,674,,,158.41820099731495,307.004555044112,6.228954881263721
Image_10,674,,,129.67218327050944,306.0806909778395,24.29149162881394
Image_10,674,,,87.54220027409906,302.28186863386316,32.060609873056954
Image_10,674,,,73.40940087208745,304.413598033001,3.1373426096181056
Image_10,674,,,71.3484555984556,307.5752895752896,6.988087714475402
Image_10,674,,,96.88033968702032,305.5227000556007,57.07553153587316
Image_10,674,,,87.0760814851467,306.7348892679804,74.10692841411466
Image_10,674,,,22.285697648016004,312.7585468282738,22.359225618438032
Image_10,674,,,9.920247820692545,316.1832189297627,4.012186494114967
Image_10,674,,,26.36707906936327,317.3698161013292,5.08315779677876
Image_10,674,,,45.00269717031783,319.4112120674116,-3.552713678800501e-15
Image_10,674,,,30.549243405090813,323.2097888114825,38.0875581934129
Image_10,674,,,51.30102162458575,322.09810402276963,82.29775117933872
Image_10,674,,,63.38347776493663,307.86920407018545,41.10414334268289
Image_10,674,,,39.183861762840834,298.63998097653774,-30.14123987185032
Image_10,674,,,30.55334836277626,297.43550890679285,4.096396897295904
Image_10,674,,,40.285276073619634,294.09815950920245,45.04417255515018
Image_10,674,,,71.33884099616859,292.5283764367816,-16.12243038565183
Image_10,674,,,292.51163919424914,305.81595839520315,420.9301459874863
Image_10,674,,,528.5766443519267,321.2875819584215,30.147849476226884
Image_10,674,,,565.9038461538462,323.0,33.0
Image_10,674,,,601.4253393665158,325.0678733031674,25.297178589845572
Image_10,674,,,579.8438786923585,328.81880963275546,62.07168986730615
Image_10,674,,,585.1830320794659,324.3161537208924,74.67193739299546
Image_10,674,,,614.6418183350186,317.75184529828107,10.996444791573406
Image_10,674,,,617.3773255813953,319.68662790697675,30.00511819655152
Image_10,674,,,608.7803048755734,328.6853306540007,42.19960349811265
Image_10,674,,,554.6992174256841,332.6256605845697,52.43578509041043
Image_10,674,,,544.5662809711632,329.16927729899,28.017579503877776
Image_10,674,,,524.786317415053,331.55275716093206,56.221499863849544
Image_10,674,,,517.7103775654289,335.3595240782253,47.05730496275312
Image_10,674,,,584.0464285714286,338.5607142857143,69.18058646464549
Image_10,674,,,613.4841324200913,338.99988584474886,3.4641741581461734
Image_10,674,,,614.9455082508333,335.7406928077389,8.059319120134663
Image_10,674,,,566.6834436532815,337.8011205784923,105.17123186883083
Image_10,674,,,533.9753286921048,344.9211831807197,16.27458591277935
Image_10,674,,,548.7083603720528,347.6470635950682,-30.137646904725983
Image_10,674,,,542.6621785363578,348.4429339303496,-22.20297003480952
Image_10,674,,,530.3628918874643,350.0705396729063,13.036570000995862
Image_10,674,,,545.6578819254041,350.0774473996903,47.01749165457768
Image_10,674,,,597.0187357384766,352.1053142939495,35.128101590872284
Image_10,674,,,595.2645716945997,357.5533519553072,25.47876826801247
Image_10,674,,,582.4288319100647,358.2901563156056,13.3147042480514
Image_10,674,,,600.9294291862791,356.7594618103751,3.94307621957784
Image_10,674,,,622.3556862121934,357.92208273743313,8.020435378701968
Image_10,674,,,621.2723229493924,361.5413023455341,19.913717029538873
Image_10,674,,,570.5130203972786,363.99357197343204,61.070947965880464
Image_10,674,,,552.3122118998652,365.0821691133017,23.330158512248076
Image_10,674,,,528.9860931338611,361.6015773155534,72.83264881655637
Image_10,674,,,493.2023917290009,356.3341274000667,2.977133789611683
Image_10,674,,,508.06416572443874,357.9833494858127,4.080682351168546
Image_10,674,,,499.24175020644395,360.8836801256023,20.21133655590738
Image_10,674,,,477.8332136210781,362.9466882556836,-15.012456000095396
Image_10,674,,,457.80110734467013,362.9644779595309,22.002139967966585
Image_10,674,,,496.59215212078954,364.42965208888415,94.04685626135657
Image_10,674,,,536.5990157906122,370.7840147090634,19.92431374909956
Image_10,674,,,563.1971462722247,374.57914985806065,72.02757871948207
Image_10,674,,,596.9432926674076,372.6864534648387,2.0946279214726573
Image_10,674,,,610.9597025160588,372.7772080162754,31.01455680200972
Image_10,674,,,626.1357402922711,375.29595330170855,2.177553044273777
Image_10,674,,,626.3210642767972,370.555279082311,4.917637192998054
Image_10,674,,,562.8317467872441,370.09991840620114,130.54776371862684
Image_10,674,,,474.5682787737761,374.8746298059125,29.12965014945035
Image_10,674,,,461.63879064236744,372.6320471279056,4.344876832181787
Image_10,674,,,545.8310346042964,330.7371035981195,165.0262919839794
Image_10,674,,,394.95727755151637,292.51741838402336,438.0174785437688
Image_10,674,,,96.27273743968254,282.39320293269395,106.70455088622072
Image_10,674,,,18.141267376515824,268.3081188997338,2.273588929183795
Image_10,674,,,21.452883675807094,265.7737126684476,3.1611856685250608
Image_10,674,,,39.465680218595274,263.5015173478831,-38.072903298206334
Image_10,674,,,65.32505396109292,262.68531897349675,18.997352948231324
Image_10,674,,,47.804495625062856,268.69265982768445,67.59553295140581
Image_10,674,,,171.1188606557377,275.43332240437155,317.00628749898084
Image_10,674,,,408.1275427432729,264.02693270208096,146.14936664060426
Image_10,674,,,467.7087380874025,252.2247535522834,27.06093880531024
Image_10,674,,,481.1210509405748,251.01020507375574,27.072799604517616
Image_10,674,,,519.3925004727703,249.64472344616814,3.0540260306353773
Image_10,674,,,512.0464480437458,249.6788369601714,3.0291301746693406
Image_10,674,,,528.9938388817066,250.4454084518423,35.01271982799951
Image_10,674,,,569.6315006265664,255.10491071428572,4.887147317144219
Image_10,674,,,561.9276315789474,255.72666666666666,4.114855416385609
Image_10,674,,,569.2193607071309,252.20413556990349,33.01498310055437
Image_10,674,,,547.4276940404643,253.7274689032368,72.16179126117825
Image_10,674,,,568.0565789473684,255.33947368421053,111.01461846125069
Image_10,674,,,594.9999550157445,255.80101214574898,58.06341360604842
Image_10,674,,,573.965811965812,259.04358974358973,18.233831995518628
Image_10,674,,,598.9034599938215,261.29891875193084,4.016071291665568
Image_10,674,,,433.7955763351915,255.23627045495414,330.25380924529213
Image_10,674,,,247.88673533739757,249.87010721042674,4.056804128484682
Image_10,674,,,224.5572591442189,250.2955711455042,2.9978189063636123
Image_10,674,,,199.3140887384335,251.51960307640962,3.203295057134369
Image_10,674,,,189.5216427506096,253.03138355510146,-35.013997571975196
Image_10,674,,,184.97183717754456,250.76894513347176,-39.8017022926311
Image_10,674,,,156.76980345001635,248.47284819334345,21.007373600012613
Image_10,674,,,146.86833664476706,248.49391126512532,4.0185850128246745
Image_10,674,,,139.38435796155062,247.37012551229208,21.17098409725387
Image_10,674,,,104.3729219948849,246.57752557544757,25.990450402325408
Image_10,674,,,92.33498893660567,245.81766649773752,3.13509748310846
Image_10,674,,,189.78268939089912,243.7021001968095,177.01096974564848
Image_10,674,,,303.39846120076055,242.41877705259338,44.99188257532322
Image_10,674,,,302.3335527841832,237.83394392973932,37.65259249204216
Image_10,674,,,254.94492971887553,232.0653614457831,30.203102698893442
Image_10,674,,,243.26913841807908,231.37415254237285,6.059320245126251
Image_10,674,,,279.57830508474575,233.14058111380143,30.051164871634178
Image_10,674,,,315.76504944735314,234.01440704728662,5.002654710947731
Image_10,674,,,286.7850494473531,231.27297847585805,55.212483509227525
Image_10,674,,,297.07101948981267,231.89772017261276,76.23065800559155
Image_10,674,,,305.57101948981267,236.89772017261276,76.0590596829458
Image_10,674,,,226.486798679868,236.30445544554453,62.188327054512186
Image_10,674,,,169.83295252602184,231.61764225873137,24.309511276608614
Image_10,674,,,157.94029610556805,229.52552990942112,4.043661988404525
Image_10,674,,,142.25641037951368,228.46145063751052,35.117845682334185
Image_10,674,,,125.87329912226238,227.68894171575351,4.074480501652857
Image_10,674,,,155.1054754466074,226.18983417447728,37.11418582401894
Image_10,674,,,131.60297525013164,225.54502369668245,83.01986870842768
Image_10,674,,,149.21466059614664,224.2106816194702,113.15622391126348
Image_10,674,,,140.5003231363477,226.3774438612686,134.4419069351505
Image_10,674,,,48.18827229325668,232.08678593848086,34.04646777705355
Image_10,674,,,37.65639778794813,233.70108695652175,5.070918308335903
Image_10,674,,,284.3947632850241,233.03364251207728,461.0165795045969
Image_10,674,,,558.4655936157151,226.22136771025168,61.794566765889535
Image_10,674,,,578.5073555204771,220.9165899324739,27.999440199603512
Image_10,674,,,548.9398313492063,227.50277777777777,22.337952388214646
Image_10,674,,,554.6059782608695,236.01521739130436,22.293542375875653
Image_10,674,,,463.1403532608696,217.91521739130434,214.57343705669942
Image_10,674,,,374.7977319861357,197.20354775590653,36.05016586594632
Image_10,674,,,386.95725579565953,195.579738232097,5.072565133240763
Image_10,674,,,343.3485001874766,193.54548181477315,50.07372385543697
Image_10,674,,,296.2552846216804,192.11015155363646,6.0177750330000706
Image_10,674,,,306.60003840245776,192.4964157706093,27.01724959101669
Image_10,674,,,294.7527286543244,192.04056555839458,52.037077859709946
Image_10,674,,,311.8585029765402,191.6000447756814,86.01804847441055
Image_10,674,,,339.18308834857,189.1189134480852,20.34755783069599
Image_10,674,,,323.0435838676241,185.5038786752428,-2.059204591022235
Image_10,674,,,300.28453038674036,184.2633517495396,56.98361435413695
Image_10,674,,,341.74535128226273,190.53014279431568,132.63846947809407
Image_10,674,,,431.9608208955224,195.2667910447761,26.171162455784486
Image_10,674,,,472.55402261361166,194.83330071754727,18.02184565166733
Image_10,674,,,486.1458593483055,195.2884027583636,0.0
Image_10,674,,,445.21683673469386,191.2051020408163,53.31717372107913
Image_10,674,,,427.025,188.25,25.995719121666475
Image_10,674,,,444.99430604982206,186.5444839857651,-8.869229498130933
Image_10,674,,,435.4693060498221,184.7944839857651,11.997236494809906
Image_10,674,,,416.98796296296297,182.12839506172838,-34.43611152398289
Image_10,674,,,427.36296296296297,178.12839506172838,6.0725398543886016
Image_10,674,,,434.01406926406924,177.12662337662337,6.05735051626883
Image_10,674,,,450.17147667147674,178.14205547538882,33.0274444103268
Image_10,674,,,491.0642701525055,175.81118373275234,15.454514395868514
