Image_Name,Mask_ID,Centroid_X,Centroid_Y,Area,Equivalent_Diameter
X200_TGV4C_B-P_1.tif,42,127.8,326.56,25,5.641895835477563
X200_TGV4A_B_P.tif,388,127.01,322.38,100,11.283791670955123
X200_TGV4A_B_P.tif,1184,125.920245398773,321.180981595092,326,20.37341629633241
X200_TGV4A_B_P.tif,430,125.6306818181818,319.70454545454544,176,14.96964127403822
X200_TGV4B_B-P_2.tif,647,124.93525179856115,322.242206235012,417,23.04215463350949
X200_TGV4B_B-P_1.tif,338,124.73611111111111,318.1770833333333,288,19.149229459268767
X200_TGV4B_B-P_1.tif,337,124.5053380782918,318.2135231316726,281,18.91508160359296
X200_TGV4D_B-P_1.tif,143,123.71947194719472,326.6963696369637,303,19.64157789116634
X200_TGV4D_B-P_2.tif,83,123.71245421245422,327.7875457875458,546,26.366433043273013
X200_TGV4E_B-P.tif,543,123.59848484848484,327.1439393939394,132,12.964089628857147
X200_TGV4D_B-P_1.tif,162,123.50508474576272,327.542372881356,295,19.38054864282415
X200_TGV4E_B-P.tif,732,123.44655581947744,323.6223277909739,421,23.152404806704283
X200_TGV4F_B_P_2.tif,130,123.1659192825112,319.21076233183857,446,23.829914749152643
X200_TGV4F_B_P_2.tif,542,123.12571428571428,324.7885714285714,525,25.854414729132053
X200_TGV4C_B-P_1.tif,139,122.97297297297295,325.2432432432432,37,6.863662517577698
X200_TGV4C_B-P_2.tif,798,120.84210526315788,325.4736842105263,38,6.955796338302048
X200_TGV4B_B-P_2.tif,303,119.662100456621,320.0821917808219,219,16.698486766680407
X200_TGV4B_B-P_1.tif,818,119.00389105058366,320.68482490272373,257,18.08929415419344
X200_TGV4F_B_P_2.tif,451,118.99337748344372,324.24834437086093,302,19.60913925979463
X200_TGV4E_B-P.tif,290,118.92676056338028,318.6816901408451,355,21.260292528114064
X200_TGV4C_B-P_2.tif,379,118.62719298245614,325.5570175438597,228,17.03815178355966
X200_TGV4F_B_P_2.tif,563,118.56551724137933,327.3724137931035,145,13.58748446131949
X200_TGV4C_B-P_2.tif,717,118.20774647887325,323.30281690140845,284,19.015783725757565
X200_TGV4A_B_P.tif,776,117.8612334801762,320.488986784141,454,24.04268606686374
X200_TGV4C_B-P_2.tif,376,117.46273291925466,322.1863354037268,322,20.248040236149336
X200_TGV4E_B-P.tif,344,117.44262295081968,327.0688524590164,305,19.70629496237749
X200_TGV4B_B-P_2.tif,668,116.93805309734512,321.283185840708,226,16.96325844612841
X200_TGV4B_B-P_2.tif,316,116.80829015544042,324.0362694300518,193,15.67594437773643
X200_TGV4A_B_P.tif,379,115.5925925925926,319.962962962963,27,5.863230142835039
X200_TGV4F_B_P_2.tif,127,115.5,326.5,14,4.222008245644752
X200_TGV4F_B_P_2.tif,332,115.24057971014491,326.463768115942,345,20.958712816717327
X200_TGV4F_B_P_2.tif,118,114.77142857142856,319.4,140,13.351162356249093
X200_TGV4F_B_P_2.tif,103,114.06382978723404,324.82978723404256,94,10.94004191971426
X200_TGV4F_B_P_2.tif,185,113.10526315789474,323.8070175438597,57,8.51907589177983
X200_TGV4D_B-P_1.tif,24,112.25,318.625,16,4.51351666838205
X200_TGV4E_B-P.tif,197,111.20772058823528,320.5514705882353,544,26.318098569918163
X200_TGV4A_B_P.tif,266,109.59701492537312,321.43283582089555,67,9.23618154310838
X200_TGV4C_B-P_1.tif,139,109.31372549019608,327.1764705882353,51,8.058239062071396
X200_TGV4E_B-P.tif,795,109.27455919395466,324.5163727959698,397,22.48279562821002
X200_TGV4B_B-P_1.tif,323,108.97907949790796,321.72803347280336,239,17.44431859350499
X200_TGV4C_B-P_2.tif,748,108.76657060518733,321.9625360230548,347,21.019374919894773
X200_TGV4A_B_P.tif,918,106.84375,324.9427083333333,192,15.635280380893438
X200_TGV4C_B-P_2.tif,774,106.79744525547446,320.0675182481752,548,26.414679072721466
X200_TGV4A_B_P.tif,1180,106.14285714285714,322.3456221198157,217,16.622063085174787
X200_TGV4B_B-P_1.tif,741,106.03134796238244,320.58620689655174,319,20.153496341094687
X200_TGV4F_B_P_2.tif,51,106.0140186915888,324.3878504672897,214,16.50676414605009
X200_TGV4D_B-P_1.tif,154,105.472,323.752,125,12.6156626101008
X200_TGV4F_B_P_2.tif,54,105.46694214876032,324.3595041322314,242,17.55346033766304
X200_TGV4E_B-P.tif,616,104.90095846645367,318.4408945686901,313,19.963065333312567
X200_TGV4F_B_P_2.tif,56,103.85251798561151,324.8021582733813,278,18.81384047546846
X200_TGV4F_B_P_2.tif,57,103.429718875502,326.58232931726906,249,17.805522925178455
X200_TGV4F_B_P_2.tif,87,103.27450980392156,323.0980392156863,51,8.058239062071396
X200_TGV4E_B-P.tif,634,103.0,321.0,1,1.1283791670955126
X200_TGV4F_B_P_2.tif,99,102.95652173913044,325.4347826086956,23,5.4115163798060095
X200_TGV4C_B-P_2.tif,747,102.8586956521739,319.4673913043478,276,18.746042631630413
X200_TGV4D_B-P_1.tif,40,102.63636363636364,324.09090909090907,11,3.742410318509555
X200_TGV4A_B_P.tif,263,102.1010101010101,319.6060606060606,99,11.227230955528665
X200_TGV4F_B_P_2.tif,144,101.58333333333331,325.7916666666667,24,5.527906391541368
X200_TGV4B_B-P_2.tif,649,101.28739002932552,323.466275659824,341,20.83685880248485
X200_TGV4E_B-P.tif,126,101.1842105263158,320.2236842105263,76,9.83698151873187
X200_TGV4B_B-P_2.tif,684,101.09426229508196,317.87704918032784,244,17.625846048215095
X200_TGV4A_B_P.tif,587,101.04301075268818,325.18279569892474,93,10.881694613449236
X200_TGV4A_B_P.tif,156,100.78333333333332,324.55,60,8.740387444736633
X200_TGV4F_B_P_2.tif,108,99.68354430379746,323.0506329113924,79,10.02925341359355
X200_TGV4D_B-P_1.tif,19,99.6158357771261,325.49560117302053,341,20.83685880248485
X200_TGV4E_B-P.tif,243,99.39041095890413,322.90410958904107,146,13.63425735166143
X200_TGV4D_B-P_1.tif,139,99.20618556701032,327.41237113402065,97,11.11324596323283
X200_TGV4A_B_P.tif,737,99.16666666666669,324.6825396825397,126,12.666024736934256
X200_TGV4B_B-P_1.tif,723,98.77894736842106,318.32894736842104,380,21.996159369293583
X200_TGV4C_B-P_2.tif,779,98.6043956043956,322.7179487179488,273,18.64388360059941
X200_TGV4C_B-P_2.tif,347,97.58620689655172,323.55172413793105,29,6.076507779746499
X200_TGV4A_B_P.tif,281,97.02264150943395,318.6188679245283,265,18.36868202552426
X200_TGV4E_B-P.tif,733,96.79718875502007,318.94176706827307,498,25.180812005932435
X200_TGV4F_B_P_2.tif,557,96.5966587112172,319.7565632458234,419,23.09734550211416
X200_TGV4E_B-P.tif,740,96.5138592750533,319.0554371002132,469,24.43663942690957
X200_TGV4E_B-P.tif,863,96.3883495145631,323.2621359223301,309,19.83509564693766
X200_TGV4B_B-P_1.tif,349,96.125,318.875,8,3.1915382432114616
X200_TGV4A_B_P.tif,751,95.83957219251336,323.88770053475935,187,15.430353037616328
X200_TGV4C_B-P_2.tif,720,95.08777429467084,319.98746081504703,319,20.153496341094687
X200_TGV4C_B-P_2.tif,715,94.56428571428572,324.5357142857143,280,18.881394877652596
X200_TGV4B_B-P_1.tif,904,94.25818181818182,318.64,275,18.712051592547777
X200_TGV4B_B-P_2.tif,745,93.91176470588236,318.7303921568628,204,16.11647812414279
X200_TGV4B_B-P_1.tif,774,93.31926121372032,323.4221635883905,379,21.96719798824208
X200_TGV4E_B-P.tif,174,92.83191489361704,322.6106382978724,470,24.462677409178383
X200_TGV4B_B-P_1.tif,281,92.71153846153848,319.0769230769231,52,8.136857890256438
X200_TGV4B_B-P_2.tif,251,92.52777777777776,326.75,216,16.583719174624104
X200_TGV4B_B-P_2.tif,219,91.98496240601504,319.45112781954884,266,18.403307281560924
X200_TGV4A_B_P.tif,1223,91.77310924369748,327.546218487395,119,12.309163489997376
X200_TGV4E_B-P.tif,356,91.48795180722892,327.18373493975906,332,20.56004690782767
X200_TGV4F_B_P_2.tif,407,89.85714285714286,324.41033434650456,329,20.46694433025772
X200_TGV4A_B_P.tif,1668,89.2078853046595,322.60573476702507,279,18.84764794294265
X200_TGV4A_B_P.tif,351,88.77697841726619,319.76978417266184,139,13.303394180365686
X200_TGV4A_B_P.tif,252,88.74137931034483,326.36206896551727,116,12.153015559492998
X200_TGV4F_B_P_2.tif,138,88.5909090909091,324.04545454545456,22,5.292567428401227
X200_TGV4B_B-P_2.tif,243,88.5,321.5,14,4.222008245644752
X200_TGV4A_B_P.tif,1241,87.93065693430657,319.0656934306569,274,18.67799869518773
X200_TGV4B_B-P_1.tif,285,87.4054054054054,323.94594594594594,37,6.863662517577698
X200_TGV4F_B_P_2.tif,96,87.26943005181347,320.21243523316065,193,15.67594437773643
X200_TGV4B_B-P_2.tif,258,87.23076923076923,321.5,26,5.753627391751592
X200_TGV4C_B-P_1.tif,52,86.91463414634147,327.1829268292683,82,10.217907939900584
X200_TGV4C_B-P_2.tif,306,86.58498023715416,324.05533596837944,253,17.94796937867892
X200_TGV4A_B_P.tif,1183,86.38105263157895,320.3642105263158,475,24.592453796829677
X200_TGV4F_B_P_2.tif,231,85.72256097560975,320.2073170731707,328,20.435815879801165
X200_TGV4C_B-P_2.tif,275,85.12206572769954,321.2769953051643,213,16.46815177937675
X200_TGV4B_B-P_1.tif,247,85.10801393728222,326.5191637630662,287,19.11595536035256
X200_TGV4C_B-P_1.tif,124,85.05284552845528,327.3861788617886,246,17.697935698969246
X200_TGV4E_B-P.tif,368,84.47101449275362,320.1268115942029,276,18.746042631630413
X200_TGV4F_B_P_2.tif,147,83.2892561983471,324.1818181818182,121,12.412170838050638
X200_TGV4D_B-P_1.tif,168,82.94919786096257,324.0534759358289,374,21.82181453800189
X200_TGV4C_B-P_2.tif,747,82.71573604060913,323.26395939086296,394,22.39768694811261
X200_TGV4E_B-P.tif,242,82.23076923076923,320.02403846153845,208,16.273715780512877
X200_TGV4F_B_P_2.tif,197,82.1984126984127,318.17063492063494,252,17.91246396432554
X200_TGV4F_B_P_2.tif,556,82.14900662251655,325.817880794702,302,19.60913925979463
X200_TGV4B_B-P_1.tif,739,82.02542372881356,320.1864406779661,354,21.23032733700184
X200_TGV4F_B_P_2.tif,674,80.54975124378109,322.4502487562189,402,22.623931952327283
X200_TGV4F_B_P_2.tif,143,78.7094017094017,321.65811965811963,117,12.205286835384658
X200_TGV4F_B_P_2.tif,588,78.47906976744186,322.3511627906977,430,23.39856842279288
X200_TGV4B_B-P_1.tif,246,78.47335423197492,326.4670846394984,319,20.153496341094687
X200_TGV4D_B-P_1.tif,123,78.26923076923077,327.4871794871795,78,9.965574970333758
X200_TGV4A_B_P.tif,238,77.09210526315789,327.0,152,13.911592676604096
X200_TGV4B_B-P_2.tif,645,76.90445859872611,321.70063694267515,471,24.48868770616877
X200_TGV4C_B-P_2.tif,303,76.76960784313725,325.6274509803921,204,16.11647812414279
X200_TGV4E_B-P.tif,267,76.47368421052632,320.47719298245613,285,19.04923279949934
X200_TGV4C_B-P_2.tif,748,76.34818941504179,322.4150417827298,359,21.37973331358283
X200_TGV4F_B_P_2.tif,63,74.63421052631578,317.7473684210526,380,21.996159369293583
X200_TGV4F_B_P_2.tif,63,74.44736842105263,323.70175438596493,228,17.03815178355966
X200_TGV4B_B-P_2.tif,250,74.1063829787234,326.0921985815603,141,13.398760233979036
X200_TGV4F_B_P_2.tif,101,73.86029411764706,320.12132352941177,272,18.609705966725112
X200_TGV4A_B_P.tif,271,72.875,326.125,8,3.1915382432114616
X200_TGV4C_B-P_2.tif,548,72.8092105263158,319.9583333333333,456,24.09558533008141
X200_TGV4E_B-P.tif,247,72.7741935483871,321.35483870967744,31,6.282549314314218
X200_TGV4C_B-P_1.tif,39,72.67647058823529,325.0,68,9.304852983362556
X200_TGV4C_B-P_2.tif,719,71.8006329113924,322.87025316455697,316,20.0585068271871
X200_TGV4B_B-P_2.tif,290,71.51351351351352,320.05405405405406,37,6.863662517577698
X200_TGV4B_B-P_2.tif,799,71.09698996655518,326.61204013377926,299,19.511499785403828
X200_TGV4D_B-P_1.tif,36,70.77777777777777,325.77777777777777,9,3.385137501286538
X200_TGV4C_B-P_2.tif,259,70.51162790697674,323.69767441860466,43,7.399277020331919
X200_TGV4E_B-P.tif,167,69.96485623003196,322.9105431309904,313,19.963065333312567
X200_TGV4F_B_P_2.tif,114,69.8125,327.5,16,4.51351666838205
X200_TGV4B_B-P_1.tif,279,69.64782608695653,318.95217391304345,230,17.112717355495807
X200_TGV4C_B-P_2.tif,759,69.6231343283582,324.6436567164179,536,26.123866405607867
X200_TGV4A_B_P.tif,347,69.47967479674797,318.1544715447154,123,12.514330345744634
X200_TGV4E_B-P.tif,215,69.37837837837837,323.2972972972973,296,19.413369239820483
X200_TGV4E_B-P.tif,233,69.2992700729927,319.9270072992701,137,13.207339536360733
X200_TGV4E_B-P.tif,246,68.804,324.884,250,17.841241161527712
X200_TGV4E_B-P.tif,657,68.7123745819398,317.6354515050167,299,19.511499785403828
X200_TGV4E_B-P.tif,203,67.78813559322033,327.20338983050846,236,17.334489682638438
X200_TGV4E_B-P.tif,263,65.65765765765765,319.23873873873873,222,16.812470934731934
X200_TGV4E_B-P.tif,701,61.84,317.77714285714285,175,14.927053303604616
X200_TGV4F_B_P_2.tif,469,61.31095406360424,327.4381625441696,283,18.982275710779543
X200_TGV4D_B-P_1.tif,165,60.8816120906801,317.9823677581864,397,22.48279562821002
X200_TGV4C_B-P_2.tif,792,60.659574468085104,326.63829787234044,188,15.471555655790098
X200_TGV4C_B-P_2.tif,818,59.84466019417476,327.30582524271847,206,16.195287778099022
X200_TGV4E_B-P.tif,322,59.40766550522648,324.7212543554007,287,19.11595536035256
X200_TGV4A_B_P.tif,351,59.0580204778157,317.99658703071674,293,19.314740138231286
X200_TGV4F_B_P_2.tif,456,58.17751479289941,321.2366863905325,169,14.668929172241665
X200_TGV4F_B_P_2.tif,549,57.80971659919028,321.331983805668,247,17.733870630789692
X200_TGV4E_B-P.tif,263,57.22790697674419,317.88837209302324,215,16.545286401814263
X200_TGV4E_B-P.tif,268,56.924731182795696,322.3978494623656,93,10.881694613449236
X200_TGV4B_B-P_1.tif,742,56.39902676399027,321.54501216545015,411,22.875783109789968
X200_TGV4F_B_P_2.tif,153,55.15625,320.65625,32,6.383076486422923
X200_TGV4B_B-P_2.tif,650,54.69631901840491,322.6226993865031,326,20.37341629633241
X200_TGV4E_B-P.tif,813,54.38362068965517,320.5646551724138,232,17.186959427966244
X200_TGV4C_B-P_2.tif,272,54.36827956989247,326.76612903225805,372,21.76338922689847
X200_TGV4F_B_P_2.tif,129,53.9,322.72727272727275,110,11.834540545406394
X200_TGV4F_B_P_2.tif,59,53.62222222222222,321.3066666666667,225,16.925687506432688
X200_TGV4E_B-P.tif,229,53.523809523809526,324.7936507936508,63,8.95623198216277
X200_TGV4B_B-P_1.tif,255,53.35764705882353,318.5788235294117,425,23.26213245840639
X200_TGV4B_B-P_1.tif,244,53.33668341708543,323.9246231155779,199,15.91774699517169
X200_TGV4B_B-P_2.tif,239,53.2361963190184,326.6042944785276,326,20.37341629633241
X200_TGV4C_B-P_2.tif,274,52.34862385321101,325.9449541284404,218,16.66031874701878
X200_TGV4E_B-P.tif,220,50.96153846153846,322.2423076923077,260,18.19456736586892
X200_TGV4E_B-P.tif,547,50.285714285714285,319.23809523809524,168,14.625465582862905
X200_TGV4E_B-P.tif,140,49.7948717948718,325.9679487179488,156,14.093451279891855
X200_TGV4B_B-P_1.tif,718,49.68862275449102,325.3862275449102,334,20.62188177498708
X200_TGV4E_B-P.tif,198,49.01908396946565,318.30152671755724,262,18.26441241104166
X200_TGV4B_B-P_1.tif,743,48.85587583148559,319.219512195122,451,23.96311821686732
X200_TGV4E_B-P.tif,189,48.47005988023952,320.2215568862275,334,20.62188177498708
X200_TGV4A_B_P.tif,711,48.401869158878505,320.9158878504673,107,11.67204486311899
X200_TGV4B_B-P_2.tif,646,48.01158301158301,321.7972972972973,518,25.68147355921802
X200_TGV4C_B-P_2.tif,547,47.98627450980392,326.88039215686274,510,25.48238936628457
X200_TGV4C_B-P_2.tif,718,47.96907216494845,324.426116838488,291,19.248706645328987
X200_TGV4B_B-P_1.tif,819,47.2863436123348,320.8325991189427,227,17.000746355818674
X200_TGV4F_B_P_2.tif,57,46.42412451361868,322.14396887159535,257,18.08929415419344
X200_TGV4C_B-P_2.tif,836,46.19047619047619,327.1746031746032,63,8.95623198216277
X200_TGV4E_B-P.tif,253,46.08521303258146,325.30325814536343,399,22.539356209735228
X200_TGV4E_B-P.tif,727,45.81967213114754,319.24355971896955,427,23.31680264534386
X200_TGV4D_B-P_1.tif,121,45.518,326.65,500,25.2313252202016
X200_TGV4E_B-P.tif,334,45.51254480286738,327.3799283154122,279,18.84764794294265
X200_TGV4E_B-P.tif,211,45.1078431372549,326.421568627451,204,16.11647812414279
X200_TGV4E_B-P.tif,656,44.723404255319146,318.1755319148936,188,15.471555655790098
X200_TGV4E_B-P.tif,234,44.35305719921104,323.9881656804734,507,25.40733061895184
X200_TGV4E_B-P.tif,108,44.25,322.0388349514563,412,22.903595622322865
X200_TGV4A_B_P.tif,231,43.971830985915496,320.50704225352115,71,9.507891862878784
X200_TGV4C_B-P_1.tif,47,43.87837837837838,322.22972972972974,74,9.70668461991024
X200_TGV4C_B-P_2.tif,272,43.30508474576271,320.8406779661017,295,19.38054864282415
X200_TGV4A_B_P.tif,981,41.2807881773399,326.2660098522168,203,16.07692842495848
X200_TGV4C_B-P_2.tif,268,40.95555555555556,327.1555555555556,405,22.70819269818144
X200_TGV4A_B_P.tif,273,40.6140350877193,322.6842105263158,57,8.51907589177983
X200_TGV4A_B_P.tif,277,40.48,321.08,25,5.641895835477563
X200_TGV4C_B-P_1.tif,173,39.891540130151846,318.5726681127983,461,24.22732816723524
X200_TGV4D_B-P_1.tif,152,39.8515625,326.9375,128,12.766152972845846
X200_TGV4C_B-P_1.tif,35,39.333333333333336,327.1666666666667,24,5.527906391541368
X200_TGV4E_B-P.tif,250,39.13475177304964,317.7517730496454,282,18.948708441878452
X200_TGV4E_B-P.tif,214,39.130208333333336,323.90625,192,15.635280380893438
X200_TGV4C_B-P_1.tif,284,38.71532846715328,326.56934306569343,137,13.207339536360733
X200_TGV4B_B-P_1.tif,277,38.71428571428572,320.0,7,2.985410660720923
X200_TGV4B_B-P_1.tif,255,37.588235294117645,325.88235294117646,17,4.652426491681278
X200_TGV4E_B-P.tif,776,37.522491349480966,324.6747404844291,289,19.182445840623718
X200_TGV4E_B-P.tif,241,35.932721712538225,326.9633027522936,327,20.4046399411604
X200_TGV4A_B_P.tif,1393,33.850828729281766,325.6556169429098,543,26.29389801439097
X200_TGV4A_B_P.tif,353,33.55731225296443,320.501976284585,253,17.94796937867892
X200_TGV4A_B_P.tif,743,33.32658959537572,323.0982658959538,346,20.98906578384008
X200_TGV4E_B-P.tif,244,33.02415458937198,323.4830917874396,207,16.23454913941803
X200_TGV4A_B_P.tif,1156,32.92042440318303,319.54111405835545,377,21.90916037563184
X200_TGV4A_B_P.tif,785,31.27814569536424,323.8211920529801,151,13.86575534383214
X200_TGV4A_B_P.tif,786,30.71212121212121,325.5,66,9.16699568847508
X200_TGV4B_B-P_2.tif,646,29.891666666666666,319.5111111111111,360,21.40948939383325
X200_TGV4B_B-P_2.tif,700,29.840776699029128,322.5922330097088,515,25.60699837034026
X200_TGV4B_B-P_1.tif,740,28.32199546485261,320.44444444444446,441,23.695962509005764
X200_TGV4B_B-P_2.tif,640,28.02777777777778,321.8796296296296,324,20.310825007719227
X200_TGV4F_B_P_2.tif,435,27.318840579710145,324.4782608695652,69,9.373021315815206
X200_TGV4B_B-P_2.tif,247,27.107526881720432,325.831541218638,279,18.84764794294265
X200_TGV4F_B_P_2.tif,422,27.070422535211268,324.1549295774648,71,9.507891862878784
X200_TGV4B_B-P_1.tif,284,26.291666666666668,319.125,192,15.635280380893438
X200_TGV4A_B_P.tif,709,25.48936170212766,326.1276595744681,47,7.735777827895049
X200_TGV4A_B_P.tif,227,25.147058823529413,325.7352941176471,34,6.579524642479541
X200_TGV4A_B_P.tif,712,25.0,322.0,1,1.1283791670955126
X200_TGV4F_B_P_2.tif,234,24.53869969040248,322.4643962848297,323,20.279456919490165
X200_TGV4D_B-P_1.tif,23,24.41304347826087,319.7826086956522,46,7.653039857325812
X200_TGV4C_B-P_2.tif,245,24.329749103942653,326.7132616487455,279,18.84764794294265
X200_TGV4C_B-P_2.tif,124,24.23766816143498,320.5560538116592,223,16.85029431422316
X200_TGV4E_B-P.tif,345,23.7816091954023,317.63409961685824,522,25.780439141949365
X200_TGV4A_B_P.tif,268,23.47058823529412,324.4117647058824,34,6.579524642479541
X200_TGV4D_B-P_1.tif,24,23.0,325.0,3,1.95441004761168
X200_TGV4D_B-P_1.tif,43,21.9375,318.6875,16,4.51351666838205
X200_TGV4E_B-P.tif,241,21.53066037735849,323.70047169811323,424,23.23474912642073
X200_TGV4F_B_P_2.tif,222,21.02031602708804,319.5598194130925,443,23.74963406702674
X200_TGV4B_B-P_1.tif,719,20.893203883495147,323.1779935275081,309,19.83509564693766
X200_TGV4A_B_P.tif,233,20.774193548387096,324.8709677419355,62,8.884866446580956
X200_TGV4F_B_P_2.tif,317,20.712927756653997,321.0494296577947,526,25.87902626705061
X200_TGV4B_B-P_1.tif,691,20.626315789473683,323.2631578947368,190,15.553633450087505
X200_TGV4E_B-P.tif,224,20.546666666666667,321.68,75,9.772050238058398
X200_TGV4A_B_P.tif,313,18.598360655737704,324.1885245901639,122,12.463355264843006
X200_TGV4C_B-P_2.tif,767,17.79826464208243,323.1344902386117,461,24.22732816723524
X200_TGV4F_B_P_2.tif,128,17.390862944162436,321.56598984771574,394,22.39768694811261
X200_TGV4F_B_P_2.tif,49,16.727272727272727,321.6038961038961,154,14.002817212590296
X200_TGV4E_B-P.tif,238,16.225,319.6638888888889,360,21.40948939383325
X200_TGV4C_B-P_1.tif,4,15.5,318.0,10,3.5682482323055424
X200_TGV4C_B-P_1.tif,174,15.356540084388186,320.3185654008439,474,24.566553364370574
X200_TGV4E_B-P.tif,212,15.352941176470589,327.1470588235294,306,19.738573927438622
X200_TGV4D_B-P_2.tif,25,15.152439024390244,319.1158536585366,492,25.028660691489268
X200_TGV4E_B-P.tif,699,14.229974160206718,324.0516795865633,387,22.19783106099576
X200_TGV4C_B-P_1.tif,168,14.20959595959596,321.0631313131313,396,22.45446191105733
X200_TGV4D_B-P_2.tif,18,13.205949656750573,324.6064073226545,437,23.58825303088947
X200_TGV4C_B-P_1.tif,249,13.07857142857143,321.8642857142857,140,13.351162356249093
X200_TGV4A_B_P.tif,647,12.987730061349692,326.82208588957053,163,14.406180819073164
X200_TGV4B_B-P_2.tif,284,10.060509554140127,325.2770700636943,314,19.99492978349364
X200_TGV4E_B-P.tif,237,9.822950819672132,319.927868852459,305,19.70629496237749
X200_TGV4B_B-P_2.tif,251,9.739520958083832,327.34131736526945,334,20.62188177498708
X200_TGV4C_B-P_2.tif,281,9.664285714285716,319.5857142857143,140,13.351162356249093
X200_TGV4C_B-P_1.tif,39,9.612121212121211,321.6060606060606,165,14.494292838262302
X200_TGV4B_B-P_2.tif,279,9.0,323.58620689655174,29,6.076507779746499
X200_TGV4C_B-P_2.tif,278,8.851063829787234,318.8936170212766,47,7.735777827895049
X200_TGV4D_B-P_1.tif,93,8.750915750915752,326.6007326007326,273,18.64388360059941
X200_TGV4F_B_P_2.tif,574,8.617021276595745,323.7588652482269,282,18.948708441878452
X200_TGV4F_B_P_2.tif,421,8.167123287671233,324.94794520547947,365,21.55765371807272
X200_TGV4E_B-P.tif,230,7.768878718535469,323.4050343249428,437,23.58825303088947
X200_TGV4F_B_P_2.tif,124,7.733333333333333,325.93333333333334,15,4.370193722368317
X200_TGV4A_B_P.tif,898,7.562632696390658,319.60934182590233,471,24.48868770616877
X200_TGV4F_B_P_2.tif,542,7.5625,320.0131578947368,304,19.67396303746374
X200_TGV4E_B-P.tif,670,7.436708860759493,319.96835443037975,158,14.183506197980655
X200_TGV4C_B-P_1.tif,135,7.324528301886793,324.7358490566038,265,18.36868202552426
X200_TGV4F_B_P_2.tif,148,7.159509202453988,327.19018404907973,163,14.406180819073164
X200_TGV4E_B-P.tif,702,6.880851063829788,325.6127659574468,235,17.297725082009
X200_TGV4F_B_P_2.tif,512,6.758364312267658,323.25836431226764,538,26.17255958188877
X200_TGV4A_B_P.tif,228,6.383333333333334,322.2333333333333,60,8.740387444736633
X200_TGV4A_B_P.tif,855,6.122950819672131,324.5245901639344,122,12.463355264843006
X200_TGV4C_B-P_1.tif,128,6.074074074074074,327.25925925925924,135,13.110581167104948
X200_TGV4B_B-P_2.tif,707,6.064432989690721,323.21649484536084,388,22.22649192646566
X200_TGV4B_B-P_1.tif,934,5.612099644128114,322.94306049822063,281,18.91508160359296
X200_TGV4B_B-P_1.tif,283,5.5,318.75,168,14.625465582862905
X200_TGV4F_B_P_2.tif,351,5.469512195121951,325.7926829268293,164,14.450303987687134
X200_TGV4D_B-P_1.tif,148,5.4636871508379885,326.9664804469274,179,15.09668435477122
X200_TGV4B_B-P_2.tif,642,5.035714285714286,318.47767857142856,224,16.88803298257901
X200_TGV4C_B-P_1.tif,44,5.0,319.09090909090907,11,3.742410318509555
X200_TGV4E_B-P.tif,225,4.988439306358382,318.94797687861274,173,14.841510746523856
X200_TGV4C_B-P_2.tif,551,4.798969072164948,325.64948453608247,194,15.716503163191918
X200_TGV4C_B-P_2.tif,287,4.708791208791209,319.7197802197802,182,15.222667215103916
X200_TGV4D_B-P_2.tif,90,4.496913580246914,326.8117283950617,324,20.310825007719227
X200_TGV4E_B-P.tif,607,4.229411764705882,323.2058823529412,170,14.712264360219256
X200_TGV4B_B-P_1.tif,744,4.176470588235294,321.2262443438914,221,16.774562271083887
X200_TGV4C_B-P_2.tif,130,4.106870229007634,324.42748091603056,131,12.914889870235298
X200_TGV4B_B-P_2.tif,671,3.85,323.85625,160,14.27299292922217
X200_TGV4D_B-P_2.tif,78,3.674033149171271,325.0386740331492,181,15.180789096653193
X200_TGV4C_B-P_1.tif,274,3.556603773584906,324.62264150943395,212,16.42944866646031
X200_TGV4A_B_P.tif,274,3.196078431372549,324.2352941176471,51,8.058239062071396
